,frame,cls,r_mean,g_mean,b_mean,r_range,g_range,b_range,r_var,g_var,b_var,x_average,y_average,height,width,area,entropy,r_skewness,g_skewness,b_skewness,r_kurtosis,g_kurtosis,b_kurtosis,luminance,xmin,xmax,ymin,ymax,inter_objects_occlusion
603,9540,0,85.1153989040587,84.31568682084146,81.16815268877124,255,255,255,4355.621911104671,4788.563479195198,4718.73883714632,0.3037986755371094,0.2706264291771155,0.0997942386831275,0.1712962962962963,0.0169829324965681,4.4421636130889715,0.778939171747411,0.9103675411595796,0.9779471431171364,-0.1461245854722408,-0.0495402552510282,0.0048985771879039,83.7044950589765,0.2175925925925926,0.3888888888888889,0.2201646090534979,0.3199588477366255,1
604,9540,0,87.88103070175438,91.85032894736842,94.8656798245614,202,207,196,1728.9505758382393,1621.430997698807,1368.0409858682438,0.7009316903573496,0.2414535082907343,0.1172839506172839,0.037037037037037,0.0043189712119479,4.586411123416275,0.4679726344744963,0.6558604621173664,0.6782858410852746,-0.407107326433096,-0.0502300002338063,0.0496017158630253,92.20490460526317,0.6820987654320988,0.7191358024691358,0.1820987654320987,0.2993827160493827,0
605,9540,0,46.10933001322854,41.987783051902575,40.49731538401681,244,243,242,1626.4526800507238,1565.5769264601895,1533.9748391082453,0.1517158084445529,0.2827662715205439,0.0730452674897119,0.1396604938271605,0.0102362007788425,3.9937028766016014,1.640382723476893,1.9312635056321872,2.0557196377576874,2.936457769893626,4.013698850024304,4.603254476250926,41.968222208388454,0.0817901234567901,0.2214506172839506,0.2458847736625514,0.3189300411522633,1
606,9540,0,80.43806990881458,76.89437689969606,75.5258358662614,185,193,192,1401.8373500741432,1360.0139197485244,1283.8412777967712,0.8391358175395448,0.1979293038325054,0.0967078189300411,0.0216049382716049,0.0021297599876858,4.702727406301981,0.5451255833566495,0.7109645117726228,0.6107074714769223,-0.4252165526750882,-0.0522282515031986,-0.0743872235876539,76.85906219604865,0.8279320987654321,0.8495370370370371,0.1491769547325102,0.2458847736625514,0
607,9540,0,80.09938971229293,74.46178436501017,74.33333333333333,216,217,222,2002.0360385697209,2142.2497020180035,2077.124866802249,0.8636380419319059,0.2049751909671987,0.095679012345679,0.0285493827160493,0.0027493590407102,4.863380026223644,0.251422692567766,0.3298648737800392,0.4069883006456323,-0.9722970927092128,-0.9933790144979198,-0.9170740518190564,74.84095986631795,0.8487654320987654,0.8773148148148148,0.1563786008230452,0.2520576131687242,0
608,9540,0,134.97630019749835,91.963133640553,49.19947333772219,216,181,154,1837.8572395043584,1956.7162182250647,1817.924002355938,0.2785768155698423,0.1574853810753842,0.0504115226337448,0.0239197530864197,0.0011600426396786,4.879923096730245,-0.4167347833207712,-0.5856787350694993,0.6248246020404555,-0.3926402393921413,-0.2292950635003681,-0.7817986891853619,85.97710513495721,0.2662037037037037,0.2901234567901234,0.1316872427983539,0.1820987654320987,0
609,9540,0,81.06792144026187,74.69858156028369,70.09465357337697,131,138,136,1030.821627812704,1113.6835604539513,991.8598350272872,0.8091963779779128,0.2042023144631719,0.0967078189300411,0.0300925925925925,0.002887251191876,4.577764327198589,0.4825648834110674,0.7456348120751791,0.887202374820612,-0.6778939384075464,-0.2640148178675434,-0.031471209148695,74.17947626841243,0.7939814814814815,0.8240740740740741,0.1553497942386831,0.2520576131687242,0
610,9540,0,89.27053140096618,85.30522617479139,75.05182257356171,163,151,157,2587.9944456113326,2619.503235752547,1963.5739503453328,0.7336840217496142,0.2061770089859825,0.0709876543209876,0.0254629629629629,0.0017756835326481,4.319977870262258,-0.0693319470724107,0.0058584200583477,0.0639876888505675,-1.5474448317555147,-1.6312211817638704,-1.4723917189219,83.41227641633728,0.720679012345679,0.746141975308642,0.1697530864197531,0.2407407407407407,0
611,9540,0,52.76479568926808,43.47364167040862,50.924831612034126,254,247,250,1543.761921859885,1553.2055692707754,1760.7190017113062,0.948149221914786,0.2426417472431198,0.0874485596707819,0.1010802469135802,0.0088150258650573,4.53672519144195,1.464704045613395,1.548287985892275,1.5146554662083664,1.926587534917436,2.1916881237836243,1.8288131733926771,45.72691173776381,0.8973765432098766,0.9984567901234568,0.198559670781893,0.2860082304526748,0
612,9543,1,69.71713652201457,59.74659486854609,70.17326575863162,232,230,241,2413.179728512571,2448.837274594489,2732.892056898994,0.9432870370370372,0.2304526748971193,0.0843621399176954,0.0594135802469135,0.0050122567698013,4.8575618273159185,0.7061344790504325,0.7519701165742211,0.7692852558866864,-0.642303559801574,-0.5775377025127271,-0.5280461234306983,62.68113848590435,0.9135802469135802,0.972993827160494,0.1882716049382716,0.2726337448559671,0
613,9543,0,85.51021640196898,84.7332590322281,81.5641775796415,255,255,255,4351.930215119813,4781.021354132236,4714.158856068502,0.3037429621190201,0.2705967279128086,0.0997942386831275,0.1712962962962963,0.0169577393107059,4.463083385496508,0.7787680356364036,0.908490706046082,0.9780893534333596,-0.1446854011931542,-0.0509769960468435,0.0071544869211455,84.11584784991176,0.2175925925925926,0.3888888888888889,0.2201646090534979,0.3199588477366255,1
614,9543,0,88.9668376068376,92.42581196581196,95.68905982905984,199,208,197,1767.019754956547,1614.890308101394,1297.6587008254826,0.6986076449170525,0.2415983412000868,0.1203703703703703,0.0385802469135802,0.004597232277257,4.550504558244342,0.4851743440017768,0.699806480467215,0.7528320413587636,-0.6215243987807892,-0.1422861080891468,0.1759065594165174,92.86986008547008,0.6790123456790124,0.7175925925925926,0.1810699588477366,0.301440329218107,0
615,9543,0,46.411252042642595,42.26091354758385,40.786942650377405,255,255,254,1628.261421909173,1566.883990107888,1535.0970857502557,0.1518161561754014,0.2827749056090052,0.0730452674897119,0.1396604938271605,0.0102462966654882,4.008565558606983,1.6297730382339932,1.9193550213446164,2.0422610094129037,2.899001450173804,3.963115645538026,4.548842138971645,42.24693413742121,0.0817901234567901,0.2214506172839506,0.2458847736625514,0.3189300411522633,1
616,9543,0,84.23951890034364,80.30446735395189,78.59003436426117,186,186,189,1336.7395379128657,1316.1554095960112,1251.3147460469163,0.8384305224006559,0.1970738854427887,0.0997942386831275,0.0231481481481481,0.0022656950284369,4.811025761871727,0.4945717541933772,0.6554515717335739,0.586980340694846,-0.3981000562790759,-0.1297776301757585,-0.1276938599643116,80.22386756013745,0.8263888888888888,0.8495370370370371,0.147119341563786,0.2469135802469135,0
617,9543,0,79.03524492234169,73.28464755077658,73.21266427718041,217,218,225,1961.247861738121,2080.539943513762,2016.4589555061664,0.8640161208164545,0.2050053788801279,0.095679012345679,0.0277777777777777,0.0026513025175052,4.9072470730946005,0.3112555357257215,0.3795208129160138,0.4544603414446366,-0.8538596891302119,-0.8774981338144774,-0.793975862710242,73.68396917562724,0.8495370370370371,0.8773148148148148,0.1563786008230452,0.2520576131687242,0
618,9543,0,137.4798387096774,93.22043010752688,50.60215053763441,207,181,154,1838.146098898717,2035.7094750838237,1859.395479246151,0.2786437140570746,0.1576226316852334,0.0493827160493827,0.0239197530864197,0.0011511305624083,4.911816814274896,-0.5209157672405822,-0.5687110082798578,0.6371876459847644,-0.2971464827674346,-0.2573358304840796,-0.79285789928407,87.35514905913978,0.2662037037037037,0.2901234567901234,0.132716049382716,0.1820987654320987,0
619,9543,0,81.9114077669903,75.80436893203884,71.47233009708738,136,145,135,1024.264724231783,1109.875320718248,1000.6963217551126,0.8096959620346258,0.2005667980806327,0.1059670781893004,0.0308641975308641,0.0032985794136409,4.6218570196187025,0.4326171131450018,0.6842172629490504,0.8170800019187021,-0.7368373714999161,-0.3748591268059966,-0.1971600241677413,75.32412817961165,0.7939814814814815,0.8248456790123457,0.147119341563786,0.2530864197530864,0
620,9543,0,89.65085388994308,85.25332068311195,75.03557874762808,160,154,156,2598.709216538416,2629.7052783468826,1961.3113527485596,0.7298674406828703,0.2059782836662889,0.0699588477366255,0.0239197530864197,0.0016374241091931,4.368066457918464,-0.0611004836987885,0.0148575860565169,0.0674830081911638,-1.5592177998732564,-1.6216078448086748,-1.4527534208580104,83.39911266603416,0.7175925925925926,0.7415123456790124,0.1707818930041152,0.2407407407407407,0
621,9543,0,55.83345070422535,45.74005281690141,53.2506161971831,254,255,253,1675.5013106278632,1667.390614081687,1851.139920394953,0.9311402874228396,0.2472700896086516,0.0823045267489712,0.1095679012345679,0.0090255563437948,4.6271117264687,1.5791970259451564,1.6768686817200191,1.6677488491811363,2.509433594976895,2.8856725331360167,2.5524682729847816,48.063781522887325,0.8757716049382716,0.9853395061728396,0.205761316872428,0.2880658436213992,0
622,9546,1,81.33101265822785,73.01308016877637,83.47447257383966,226,221,224,3092.316801928114,3193.548774056902,3476.0278293631864,0.9197530864197532,0.2299382716049382,0.081275720164609,0.0462962962962962,0.0037627648224356,4.920581491991348,0.4700771146972055,0.5142497233973672,0.5072492768281956,-1.073667212178979,-1.0421686991003467,-1.010081963396611,75.83584898734176,0.8966049382716049,0.9429012345679012,0.1893004115226337,0.2705761316872428,0
623,9546,0,86.10499674932665,85.28183337977153,82.1765115631095,255,255,255,4383.970725473303,4804.6235048398075,4742.962481636189,0.3037582680031105,0.2704766041947981,0.0997942386831275,0.1712962962962963,0.0170205245627713,4.497200762578387,0.7690584605668418,0.90014557970777,0.9703780029496196,-0.1663150512645801,-0.0697718430671918,-0.0103223605840283,84.68130257267578,0.2175925925925926,0.3888888888888889,0.2201646090534979,0.3199588477366255,1
624,9546,0,90.69983333333332,94.68483333333332,98.0235,213,223,218,1823.946733305553,1745.0715033055703,1385.229614416668,0.6970217669451678,0.243415063300741,0.1234567901234567,0.0385802469135802,0.0047113497837308,4.553314807550449,0.4136291874521751,0.5355396897762265,0.5544463227243919,-0.6595327152938903,-0.4955175343949571,-0.3205641561009158,95.1069815,0.6774691358024691,0.7160493827160493,0.1810699588477366,0.3045267489711934,0
625,9546,0,47.011049723756905,42.780561823982566,41.322932067543384,247,251,247,1655.67398886773,1592.5382603955738,1559.1339064601807,0.1519960709560064,0.2827241999622235,0.0730452674897119,0.1396604938271605,0.0103286562514202,4.029180133701584,1.60068714289075,1.8870815752412653,2.0048776490748605,2.743962481724714,3.780942160068151,4.332615973755565,42.77583367831297,0.0817901234567901,0.2214506172839506,0.2458847736625514,0.3189300411522633,1
626,9546,0,86.71546391752577,82.32955326460481,81.98831615120275,190,189,189,1366.3671491834125,1349.1240406938953,1290.4775267179157,0.8366723708164545,0.1971138534231931,0.0997942386831275,0.0231481481481481,0.0023253770118428,4.8239848981636575,0.505631745865675,0.6706171502336642,0.532777558049366,-0.3465878944852774,-0.1343612344178222,-0.216889838402432,82.57326453608248,0.8248456790123457,0.8479938271604939,0.147119341563786,0.2469135802469135,0
627,9546,0,76.90731837606837,70.60790598290598,71.71607905982906,247,251,253,2365.600117381531,2471.393805016796,2463.6739294980193,0.8663561785662616,0.2034024839048032,0.0987654320987654,0.0300925925925925,0.002962593800516,4.914833233389373,0.7951392603392519,0.8374159758993942,0.9274616765711702,0.3434940829324766,0.3105906242901799,0.6265577274269067,71.29758039529915,0.8510802469135802,0.8811728395061729,0.1532921810699588,0.2520576131687242,0
628,9546,0,139.6326530612245,95.92955892034232,52.56550362080316,205,195,169,1814.3535354892472,2145.4269011220927,2009.925761941892,0.2785828201859086,0.1574100133322884,0.0504115226337448,0.0239197530864197,0.001162513418563,4.946743424007847,-0.5151796728951553,-0.5218918582652093,0.6213585792443518,-0.4108679150305554,-0.2340265197627959,-0.7910305969234295,89.86569025674785,0.2662037037037037,0.2901234567901234,0.1316872427983539,0.1820987654320987,0
629,9546,0,82.046,75.82725,71.52975,133,137,134,1019.3903839999972,1107.270907437499,1000.7921149374996,0.8094608636549961,0.202943401572145,0.102880658436214,0.0308641975308641,0.0031780543916923,4.670141259183505,0.452638096621927,0.6975736741147726,0.8305343152850754,-0.7302455084048822,-0.385580197770258,-0.1894194003945228,75.36240312500001,0.7939814814814815,0.8248456790123457,0.1512345679012345,0.2541152263374485,0
630,9546,0,95.03672032193158,88.45975855130784,78.8536217303823,154,146,141,2360.2013679157367,2421.33087559564,1738.5635834625425,0.7250883314344618,0.2059353643974649,0.0730452674897119,0.0216049382716049,0.0015598523428941,4.471697710429009,-0.1731258239306633,-0.0735446052845393,-0.02884307090442,-1.4027058336164753,-1.4958338771113986,-1.368472288988426,86.89265342052315,0.7137345679012346,0.7353395061728395,0.1687242798353909,0.2417695473251029,0
631,9546,0,62.45845159255755,52.82820876695049,59.83695994954273,255,255,255,1975.482111635898,2014.623357529475,2172.892370953597,0.9121776627905576,0.2472827110761477,0.0864197530864197,0.1165123456790123,0.0101319954609488,4.700291530029341,1.2946257903034004,1.4232211367248415,1.4632564443961205,1.3460104856196162,1.6911534930014245,1.7059799079578315,55.011908900977616,0.8533950617283951,0.9699074074074074,0.2037037037037037,0.2901234567901234,0
632,9549,1,77.03883956880152,67.98668357641091,77.3148383005707,242,239,245,3356.443481976137,3550.832099147213,3830.937655538194,0.8973765432098766,0.2299382716049382,0.0853909465020576,0.0586419753086419,0.0050074937763552,5.036652115586156,0.8144252719448523,0.8561669070495693,0.8646293087032392,-0.5939762497426901,-0.5227544941384257,-0.4681602998174421,70.62157690234623,0.8680555555555556,0.9266975308641976,0.1872427983539094,0.2726337448559671,0
633,9549,0,86.53951890034364,85.71946688956999,82.60912974830501,255,255,254,4383.80913297228,4809.198676487253,4741.502602632914,0.3038108731493538,0.2705962255658436,0.0997942386831275,0.1712962962962963,0.0169673902752696,4.495982740560275,0.759911668549462,0.8905945189715974,0.9614253041701986,-0.184913611531106,-0.0876241016922638,-0.0294292491176899,85.11764599702795,0.2175925925925926,0.3888888888888889,0.2201646090534979,0.3199588477366255,1
634,9549,0,92.71600771456124,96.12214721954356,99.6372549019608,221,227,226,2130.798969082538,2052.2476965787782,1647.9441151259623,0.6973649484139902,0.2453231811523437,0.125514403292181,0.0393518518518518,0.0049688609107589,4.614644309360017,0.591340669776291,0.7257921474299305,0.8128309504776051,-0.4484469905226165,-0.1065854524685296,0.3282752965020337,96.62352494374798,0.6774691358024691,0.716820987654321,0.1820987654320987,0.3076131687242798,0
635,9549,0,47.55380904209789,43.34339740098047,41.87090498793868,250,249,247,1673.4781371914253,1619.259013871993,1578.5699814314394,0.1520043479071723,0.2828409956315908,0.0730452674897119,0.1396604938271605,0.0102738754418474,4.039212146634771,1.5645910135483898,1.8553310280857496,1.9715528198242616,2.5786783655165912,3.5999862313654143,4.151764679112167,43.33406344253366,0.0817901234567901,0.2214506172839506,0.2458847736625514,0.3189300411522633,1
636,9549,0,89.87298387096774,85.93346774193549,85.38978494623656,235,232,240,1508.0772808814538,1470.8006809855135,1441.4683633946129,0.8357439394350406,0.1983687475384998,0.0987654320987654,0.0239197530864197,0.002319823455032,4.854779667509374,0.681362348321379,0.7578086419442787,0.6730071175403185,0.4620439223827732,0.4846288619244379,0.531011169173337,86.10197426075268,0.8233024691358025,0.8472222222222222,0.1481481481481481,0.2469135802469135,0
637,9549,0,140.9466754443713,97.53127057274524,54.12244897959184,208,196,171,1831.6054514226537,2243.1614645476016,2118.6762504870294,0.2786332118658371,0.1574998078522858,0.0504115226337448,0.0239197530864197,0.0011649895259976,4.917978065477939,-0.5505262856115213,-0.4894881827148961,0.5959313584747661,-0.426359944022578,-0.2792629364615404,-0.8444575055160084,91.43714667544435,0.2662037037037037,0.2901234567901234,0.1316872427983539,0.1820987654320987,0
638,9549,0,82.91828420800384,76.30793194344596,71.80493649652529,141,148,145,960.507341220931,1046.3410753541068,965.4333137570508,0.8086151311426987,0.199350427698206,0.1100823045267489,0.0300925925925925,0.0032594385631517,4.776942720311586,0.486306862311753,0.7126582849301489,0.8180672779726686,-0.6077485702063048,-0.2942425830122479,-0.148792896062313,75.82765180924994,0.7932098765432098,0.8233024691358025,0.1440329218106996,0.2541152263374485,0
639,9549,0,99.34222222222222,91.70166666666668,82.15777777777778,156,156,144,1990.537328395056,2049.7326638888876,1441.5584395061671,0.721735918963397,0.2077821959193351,0.0771604938271604,0.0185185185185185,0.0014210178944567,4.837710579610248,-0.1277255883572042,-0.0271716970980286,-0.0352033999106153,-1.1725247105558452,-1.2854555845652826,-1.1397426504311667,90.22447433333332,0.7121913580246914,0.7307098765432098,0.1687242798353909,0.2458847736625514,0
640,9549,0,74.04860291223928,65.41866719139446,71.24268660632298,253,255,255,2381.9159769934363,2556.29362766093,2654.076745346819,0.8886151725863233,0.2417342574508101,0.1018518518518518,0.1188271604938271,0.0121600548104312,4.8058010756619565,1.053422234313028,1.105194946373734,1.2297259972265024,0.5448609081331122,0.5784075258302721,0.9573778127661968,67.27848968253969,0.8287037037037037,0.9475308641975309,0.1903292181069958,0.2921810699588477,0
641,9552,0,87.21110801523173,86.3668617070679,83.26623014767344,255,255,253,4404.1770364524455,4825.199953214068,4752.56499965458,0.3037857950469594,0.2705659591612011,0.0997942386831275,0.1712962962962963,0.0170328220618825,4.511810048907153,0.7456262002077252,0.8790868261395732,0.9512472138522235,-0.2107717218534794,-0.1081590777965146,-0.0473325284664687,85.76884765951519,0.2175925925925926,0.3888888888888889,0.2201646090534979,0.3199588477366255,1
642,9552,0,98.24620359955006,101.58900449943756,103.22075365579305,210,220,223,2087.5438551036527,1932.5415720123583,1510.3798392520257,0.6980500397858797,0.2460714897501125,0.1306584362139917,0.0432098765432098,0.0056625431625853,4.633260354290352,0.3603184346811707,0.4988811603617277,0.6975823052661334,-0.7524270182487642,-0.3745884711206217,0.2092106494893486,101.6947352502812,0.6759259259259259,0.7191358024691358,0.1800411522633745,0.3106995884773662,0
643,9552,0,48.54642418661756,44.11118784530387,42.60113566605279,254,255,253,1692.7768503197076,1626.1612867412782,1582.7534302633671,0.1517410513795452,0.2826550958578478,0.074074074074074,0.1396604938271605,0.0102736808877162,4.055885261838814,1.515747254083628,1.80534821698981,1.9280520225887705,2.4108085633511784,3.4075088760874683,3.989648420713836,44.110082297421734,0.0817901234567901,0.2214506172839506,0.2448559670781893,0.3189300411522633,1
644,9552,0,85.51708333333333,81.47958333333334,84.19083333333333,179,188,180,1233.9847081597263,1190.2145831597254,1213.1977493055542,0.8359561496310763,0.1897474689248167,0.0823045267489712,0.0231481481481481,0.0019028450787551,4.932792945897508,0.6865939360661162,0.7372973494651808,0.6276693348478575,0.1349810442749608,0.1924824398821814,-0.2154848351871838,82.34682770833334,0.8240740740740741,0.8472222222222222,0.1481481481481481,0.2304526748971193,0
645,9552,0,143.4601711652403,99.01579986833444,55.38643844634628,210,197,173,1870.5393945724136,2362.9661756439555,2206.218670593815,0.2786064618899498,0.1572270334502797,0.0504115226337448,0.0239197530864197,0.0011788927328763,4.913180924644696,-0.6235622969923644,-0.4307207823450399,0.6092779128257476,-0.2816784858445906,-0.3507613311236937,-0.8576119312939556,92.94899973666884,0.2662037037037037,0.2901234567901234,0.1316872427983539,0.1820987654320987,0
646,9552,0,87.58932038834952,81.01407766990292,77.17135922330097,236,235,239,1398.5454199264757,1508.7755299745477,1489.0070437835768,0.8092037248022762,0.20169867998288,0.1059670781893004,0.0308641975308641,0.0032599120920459,4.788290422949896,1.0390457045756094,1.17301481844667,1.436076715128806,1.7334565869547855,1.7534979451593626,2.8222884048148087,80.671575,0.7932098765432098,0.8240740740740741,0.1481481481481481,0.2541152263374485,0
647,9552,0,108.93263931414576,102.29944886711574,93.61604409063074,172,180,191,2020.4547399415549,1833.4773848768975,1329.7637842283077,0.7168207050841532,0.2067525730211548,0.0730452674897119,0.0177469135802469,0.0012718013773984,4.937344374034275,-0.0135118479261994,-0.0045117227885535,0.0465394021166637,-1.17677131754238,-1.3695699925050169,-1.0806405740841176,100.93247838334356,0.7075617283950617,0.7253086419753086,0.1697530864197531,0.242798353909465,0
648,9552,0,83.3564661819784,75.1496658588529,80.35536461775722,255,255,255,2579.3776685873263,2855.686934051512,2881.606476508328,0.8610719280478395,0.2480556974685731,0.0915637860082304,0.1180555555555555,0.0108109688062466,4.881938717640677,0.9489345504630328,0.9915789408325444,1.128259905049931,0.2735840249700429,0.2965919300916542,0.6374131172670952,76.84758714841742,0.8016975308641975,0.9197530864197532,0.2016460905349794,0.2932098765432099,0
649,9552,0,107.51503213767364,102.14182044370725,108.47003939456768,243,249,246,3395.2188804001717,3673.911050138184,3835.033261599058,0.8618623709972993,0.215837878945433,0.0936213991769547,0.040895061728395,0.0038905973799087,5.240365751382815,0.1540298388412133,0.1854772251282429,0.3099931151069713,-0.9855625055018686,-0.9958026592653392,-0.8001661293490443,103.87397553390008,0.8410493827160493,0.8819444444444444,0.1687242798353909,0.2623456790123457,0
650,9555,0,88.07666945295811,87.03965821491595,83.65306027677161,255,255,255,4441.074599179704,4845.480548522852,4772.967447447205,0.3039883743097752,0.2704801520202385,0.0997942386831275,0.1712962962962963,0.0170374892960235,4.5374807678480975,0.7324656434512001,0.8660645117789592,0.9457404442809356,-0.2306130965129758,-0.1300247343405534,-0.0552390511195484,86.39477466332312,0.2175925925925926,0.3888888888888889,0.2201646090534979,0.3199588477366255,1
651,9555,0,102.33684210526316,105.70242914979757,106.4085020242915,228,221,217,2165.3847830101213,2029.0055136673784,1555.2313717101783,0.6959488480179398,0.2482981112758809,0.1337448559670782,0.0439814814814814,0.0059159080732528,4.6297239349235575,0.2703001842414082,0.4116413624638927,0.6139299983721176,-0.8082424063222731,-0.4829881054736935,0.1385522766504583,105.6098108097166,0.6736111111111112,0.7175925925925926,0.1810699588477366,0.3148148148148148,0
652,9555,0,48.77191358024692,44.273842592592594,42.5966049382716,254,255,254,1699.8786864616325,1637.2267849258394,1580.8544020538104,0.1516079726042571,0.2824572025503151,0.074074074074074,0.1388888888888889,0.0102974401068713,4.0763166741402,1.5015717986462085,1.790749171460233,1.9329800019347732,2.342180446606208,3.3323608778852316,4.0079961334232665,44.24174050925926,0.0817901234567901,0.220679012345679,0.2448559670781893,0.3189300411522633,1
653,9555,0,144.66838709677418,101.65935483870967,56.47096774193548,209,198,171,1914.6242264307975,2475.209122164413,2350.9833506763794,0.2786400877399209,0.1570245876233764,0.051440329218107,0.0239197530864197,0.0011908329565864,4.945851498936889,-0.6088396899626453,-0.376223936526747,0.6132152075820296,-0.3902960986450603,-0.3773125549056555,-0.8442857512603066,95.15777380645162,0.2662037037037037,0.2901234567901234,0.1306584362139917,0.1820987654320987,0
654,9555,0,112.55848132271892,107.20636864666258,98.00489895897122,183,180,170,2472.2294335784813,2199.061514859802,1366.3220825525566,0.7123939137399933,0.207560708002789,0.0730452674897119,0.0177469135802469,0.0013031111286871,4.714786349321181,-0.1243628277681827,-0.0477329779895866,0.053877282319733,-1.3921550673650245,-1.5143715868958187,-1.190459844311205,105.63694366197184,0.7029320987654321,0.720679012345679,0.1707818930041152,0.2438271604938271,0
655,9555,0,96.43151785714284,89.32794642857142,93.45848214285714,255,255,255,2749.337095910368,3079.0052189971393,2972.1697048389865,0.8270907931857638,0.2537233015146766,0.0823045267489712,0.1080246913580246,0.0088183872885474,5.085354207710906,0.7059943566612662,0.7515097268476968,0.8797869248119065,-0.2398081224868575,-0.2521589085965292,0.0133460996530487,90.71785276785714,0.7723765432098766,0.8804012345679012,0.2119341563786008,0.294238683127572,0
656,9558,0,88.58319079099441,87.5153252276825,83.98210901021682,255,255,253,4426.920532946662,4830.37486337607,4751.780873572048,0.3040528709505811,0.2706292234821084,0.0997942386831275,0.1720679012345679,0.0170784296520758,4.536390507391664,0.7184509232915319,0.8558355451200685,0.938649775391202,-0.2435516066593646,-0.138480194206402,-0.0606583392263444,86.84150988858583,0.2175925925925926,0.3896604938271605,0.2201646090534979,0.3199588477366255,1
657,9558,0,102.3515182707154,104.45445187853834,105.75862068965516,220,221,220,2288.877464241461,2118.079886253872,1615.9800787974475,0.6946778474030672,0.2487950737093701,0.1378600823045267,0.044753086419753,0.0061279873334104,4.596422666428343,0.415093826751657,0.6193188928933812,0.8717765586136033,-0.690543290505016,-0.1960465605498202,0.6309435581102387,104.57996623777665,0.6720679012345679,0.716820987654321,0.1790123456790123,0.3168724279835391,0
658,9558,0,49.294582565991405,44.83417740945365,43.07949662369552,249,251,248,1719.750928294127,1664.01923399188,1598.7860375612229,0.1513037269498095,0.2826518619992605,0.074074074074074,0.1396604938271605,0.0102652380748626,4.075597099787044,1.4676794211345945,1.754522409761485,1.9038900170813096,2.1869958335661055,3.144965970131823,3.853463711912493,44.78290295426642,0.0810185185185185,0.220679012345679,0.2448559670781893,0.3189300411522633,1
659,9558,0,147.0204081632653,102.70770243581303,57.91705069124424,194,203,174,1859.6039284706612,2580.3398419232967,2384.6409140138917,0.2786834151656539,0.1572015393418049,0.0504115226337448,0.0239197530864197,0.0012064055499236,4.932212919177877,-0.680723385289029,-0.3723247973838728,0.6281060927489057,-0.2867856513740734,-0.4192339573660217,-0.843485401099723,96.38463502304148,0.2662037037037037,0.2901234567901234,0.1316872427983539,0.1820987654320987,0
660,9558,0,104.73721518987342,98.75645569620254,93.02582278481012,172,168,170,2101.36537452331,1785.6566355391794,1065.6018648293448,0.7098534666461709,0.2111670254679864,0.081275720164609,0.0192901234567901,0.0015133273343773,4.635407645947322,0.0804656730376567,0.2628984952147332,0.3371614474494734,-1.32796967354243,-1.29989415001953,-0.9020271474531908,97.96990896202531,0.6998456790123457,0.7191358024691358,0.1697530864197531,0.2510288065843621,0
661,9558,0,105.91835357624832,101.60776942355888,105.058993637941,249,255,255,2753.5696785694013,3008.210624039342,2890.3765081832935,0.7964384290907118,0.2577302406844778,0.0802469135802469,0.1026234567901234,0.0081845116331799,5.14701802273984,0.6491412444495671,0.6884648171629435,0.750605083459165,-0.3608080857803077,-0.3166292359326452,-0.1169927408097533,102.651947686524,0.7445987654320988,0.8472222222222222,0.2170781893004115,0.2973251028806584,0
662,9558,0,87.6318214032601,79.24840538625088,82.46137491141035,201,186,183,1509.815897391209,1329.1307114898077,1337.1088908098284,0.8404470373083044,0.190008752139998,0.0853909465020576,0.0262345679012345,0.0022299746686087,5.013746101964423,0.9524108503814492,0.9297171281456228,0.7492535722627162,0.6529068060874237,0.5503618651396209,0.175460835912629,80.53560570517364,0.8271604938271605,0.8533950617283951,0.147119341563786,0.2325102880658436,0
663,9558,0,119.63102282333053,118.13778529163145,120.43871513102282,243,239,230,3706.431480526119,3966.2126297527193,4121.455458027894,0.8027395554530767,0.2209459155675315,0.0936213991769547,0.0401234567901234,0.0037883799952811,5.0685650934321655,0.4231547384029238,0.4398799307777781,0.4566075072011608,-1.0545716820542708,-1.0275050799843044,-0.969237756696748,118.7343953085376,0.7824074074074074,0.8225308641975309,0.1738683127572016,0.2674897119341564,0
664,9561,0,89.7966936008173,88.36124268598495,84.67149623850655,255,255,255,4482.84071350411,4864.819954172258,4799.606118899523,0.3041608833972318,0.270678013931086,0.0997942386831275,0.1712962962962963,0.0171540771621672,4.554709775161681,0.68202241957119,0.8338776512939284,0.9186931284478222,-0.30753996709679,-0.1797462298170229,-0.107366978207104,87.6806675768552,0.2183641975308642,0.3896604938271605,0.2201646090534979,0.3199588477366255,1
665,9561,0,106.3292565947242,109.68717026378896,110.45971223021584,211,217,226,2348.038592492873,2279.065327004599,1799.474276176181,0.6946219926998939,0.253054913179374,0.1430041152263374,0.0462962962962962,0.0065949180035337,4.61782108385168,0.3791973231270742,0.5492187508750244,0.747875398543159,-0.6272463487002806,-0.3000505662279891,0.2243743229019172,109.6092298561151,0.6712962962962963,0.7175925925925926,0.1810699588477366,0.324074074074074,0
666,9561,0,49.927009571239594,45.184110185977744,43.410007003346045,245,249,247,1772.2536405710205,1703.708224675123,1637.8914226985933,0.1515066594253351,0.282800493907536,0.0730452674897119,0.1396604938271605,0.0103005435079933,4.116210142338124,1.4539968804257384,1.7377771631633194,1.8987040403611697,2.100967027830068,3.027441687061682,3.7871099446124488,45.149076305345886,0.0810185185185185,0.220679012345679,0.2458847736625514,0.3189300411522633,1
